SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
208106 1234 61 U804 P5 gwa-t10 C2 C5 C1
217129 128 62 U804 P5 gwa-t10 C2 C5 C1
237934 29 63 U804 P5 gwa-t10 C2 C5 C1
237934 98 63 U804 P5 gwa-t10 C2 C5 C1
237934 6036 63 U804 P5 gwa-t10 C2 C5 C1
238301 12 64 U804 P5 gwa-t10 C2 C5 C1
238624 8 65 U804 P5 gwa-t10 C2 C5 C1
238624 625 65 U804 P5 gwa-t10 C2 C5 C1
240406 1190 66 U804 P5 gwa-t10 C2 C5 C1
240406 84 66 U804 P5 gwa-t10 C2 C5 C1
240406 440 66 U804 P5 gwa-t10 C2 C5 C1
240406 80 66 U804 P5 gwa-t10 C2 C5 C1
240406 943 66 U804 P5 gwa-t10 C2 C5 C1
240406 616 66 U804 P5 gwa-t10 C2 C5 C1
240406 90 66 U804 P5 gwa-t10 C2 C5 C1
240750 278 67 U804 P5 gwa-t10 C2 C5 C1
240750 841 67 U804 P5 gwa-t10 C2 C5 C1
240750 241 67 U804 P5 gwa-t10 C2 C5 C1
241102 46 68 U804 P5 gwa-t10 C2 C5 C1
241102 14 68 U804 P5 gwa-t10 C2 C5 C1
241102 115 68 U804 P5 gwa-t10 C2 C5 C1
241102 10 68 U804 P5 gwa-t10 C2 C5 C1
241102 2318 68 U804 P5 gwa-t10 C2 C5 C1
241717 132 69 U804 P5 gwa-t10 C2 C5 C1
241717 144 69 U804 P5 gwa-t10 C2 C5 C1
241717 17 69 U804 P5 gwa-t10 C2 C5 C1
241717 17 69 U804 P5 gwa-t10 C2 C5 C1
241717 132 69 U804 P5 gwa-t10 C2 C5 C1
241717 157 69 U804 P5 gwa-t10 C2 C5 C1
241717 95 69 U804 P5 gwa-t10 C2 C5 C1
241717 1006 69 U804 P5 gwa-t10 C2 C5 C1
241717 149 69 U804 P5 gwa-t10 C2 C5 C1
242399 84 70 U804 P5 gwa-t10 C2 C5 C1
242399 768 70 U804 P5 gwa-t10 C2 C5 C1
242956 852 71 U804 P5 gwa-t10 C2 C5 C1
242956 10 71 U804 P5 gwa-t10 C2 C5 C1
242956 385 71 U804 P5 gwa-t10 C2 C5 C1
242956 13 71 U804 P5 gwa-t10 C2 C5 C1
242956 42 71 U804 P5 gwa-t10 C2 C5 C1
242956 232 71 U804 P5 gwa-t10 C2 C5 C1
242956 54 71 U804 P5 gwa-t10 C2 C5 C1
242956 29 71 U804 P5 gwa-t10 C2 C5 C1
242956 971 71 U804 P5 gwa-t10 C2 C5 C1
246740 5 72 U804 P5 gwa-t10 C2 C5 C1
246740 54 72 U804 P5 gwa-t10 C2 C5 C1
246740 60 72 U804 P5 gwa-t10 C2 C5 C1
246740 646 72 U804 P5 gwa-t10 C2 C5 C1
246740 111 72 U804 P5 gwa-t10 C2 C5 C1
246740 728 72 U804 P5 gwa-t10 C2 C5 C1
280631 269 73 U804 P5 gwa-t10 C2 C5 C1
280631 45 73 U804 P5 gwa-t10 C2 C5 C1
280631 131 73 U804 P5 gwa-t10 C2 C5 C1
280631 639 73 U804 P5 gwa-t10 C2 C5 C1
280631 1555 73 U804 P5 gwa-t10 C2 C5 C1
280631 11 73 U804 P5 gwa-t10 C2 C5 C1
280946 79 74 U804 P5 gwa-t10 C2 C5 C1
281631 44 75 U804 P5 gwa-t10 C2 C5 C1
281631 28 75 U804 P5 gwa-t10 C2 C5 C1
281631 643 75 U804 P5 gwa-t10 C2 C5 C1
282124 71 76 U804 P5 gwa-t10 C2 C5 C1
282124 85 76 U804 P5 gwa-t10 C2 C5 C1
282124 229 76 U804 P5 gwa-t10 C2 C5 C1
282124 982 76 U804 P5 gwa-t10 C2 C5 C1
282124 35 76 U804 P5 gwa-t10 C2 C5 C1
282124 19 76 U804 P5 gwa-t10 C2 C5 C1
282124 836 76 U804 P5 gwa-t10 C2 C5 C1
282124 676 76 U804 P5 gwa-t10 C2 C5 C1
282124 542 76 U804 P5 gwa-t10 C2 C5 C1
282124 1206 76 U804 P5 gwa-t10 C2 C5 C1
288606 441 77 U804 P5 gwa-t10 C2 C5 C1
288721 33 78 U804 P5 gwa-t10 C2 C5 C1
288721 10 78 U804 P5 gwa-t10 C2 C5 C1
288721 1110 78 U804 P5 gwa-t10 C2 C5 C1
289125 15 79 U804 P5 gwa-t10 C2 C5 C1
289657 14 80 U804 P5 gwa-t10 C2 C5 C1
290171 814 81 U804 P5 gwa-t10 C2 C5 C1
290492 342 82 U804 P5 gwa-t10 C2 C5 C1
291766 1353 83 U804 P5 gwa-t10 C2 C5 C1
294980 154 84 U804 P5 gwa-t10 C2 C5 C1
294980 64 84 U804 P5 gwa-t10 C2 C5 C1
295415 34 85 U804 P5 gwa-t10 C2 C5 C1
295415 27 85 U804 P5 gwa-t10 C2 C5 C1
295415 566 85 U804 P5 gwa-t10 C2 C5 C1
299511 14 86 U804 P5 gwa-t10 C2 C5 C1
299511 129 86 U804 P5 gwa-t10 C2 C5 C1
299511 1353 86 U804 P5 gwa-t10 C2 C5 C1
484796 514 87 U804 P5 gwa-t10 C2 C5 C1
484796 73 87 U804 P5 gwa-t10 C2 C5 C1
484796 3137 87 U804 P5 gwa-t10 C2 C5 C1
485267 997 88 U804 P5 gwa-t10 C2 C5 C1
495813 81 89 U804 P5 gwa-t10 C2 C5 C1
495813 602 89 U804 P5 gwa-t10 C2 C5 C1
496099 456 90 U804 P5 gwa-t10 C2 C5 C1
504545 10 91 U804 P5 gwa-t10 C2 C5 C1
504545 66 91 U804 P5 gwa-t10 C2 C5 C1
509781 294 92 U804 P5 gwa-t10 C2 C5 C1
509781 2306 92 U804 P5 gwa-t10 C2 C5 C1
509781 226 92 U804 P5 gwa-t10 C2 C5 C1
509781 42 92 U804 P5 gwa-t10 C2 C5 C1
509781 606 92 U804 P5 gwa-t10 C2 C5 C1
509781 5001 92 U804 P5 gwa-t10 C2 C5 C1
649622 152 93 U804 P5 gwa-t10 C2 C5 C1
649622 133 93 U804 P5 gwa-t10 C2 C5 C1
652137 2662 94 U804 P5 gwa-t10 C2 C5 C1
652441 42 95 U804 P5 gwa-t10 C2 C5 C1
652523 66 96 U804 P5 gwa-t10 C2 C5 C1
652523 4599 96 U804 P5 gwa-t10 C2 C5 C1
652732 1406 97 U804 P5 gwa-t10 C2 C5 C1
652732 7198 97 U804 P5 gwa-t10 C2 C5 C1
653137 1312 98 U804 P5 gwa-t10 C2 C5 C1
663878 883 99 U804 P5 gwa-t10 C2 C5 C1
674858 874 100 U804 P5 gwa-t10 C2 C5 C1
674858 99 100 U804 P5 gwa-t10 C2 C5 C1
674858 3035 100 U804 P5 gwa-t10 C2 C5 C1
674858 492 100 U804 P5 gwa-t10 C2 C5 C1
674858 3134 100 U804 P5 gwa-t10 C2 C5 C1
676042 133 101 U804 P5 gwa-t10 C2 C5 C1
677695 205 102 U804 P5 gwa-t10 C2 C5 C1
677695 72 102 U804 P5 gwa-t10 C2 C5 C1
677695 5135 102 U804 P5 gwa-t10 C2 C5 C1
678505 11 103 U804 P5 gwa-t10 C2 C5 C1
679824 22 104 U804 P5 gwa-t10 C2 C5 C1
682845 164 105 U804 P5 gwa-t10 C2 C5 C1
682845 56 105 U804 P5 gwa-t10 C2 C5 C1
682845 316 105 U804 P5 gwa-t10 C2 C5 C1
682911 47 106 U804 P5 gwa-t10 C2 C5 C1
682911 254 106 U804 P5 gwa-t10 C2 C5 C1
682911 31 106 U804 P5 gwa-t10 C2 C5 C1
682911 25 106 U804 P5 gwa-t10 C2 C5 C1
682954 49 107 U804 P5 gwa-t10 C2 C5 C1
682954 206 107 U804 P5 gwa-t10 C2 C5 C1
682954 55 107 U804 P5 gwa-t10 C2 C5 C1
682954 541 107 U804 P5 gwa-t10 C2 C5 C1
682954 21 107 U804 P5 gwa-t10 C2 C5 C1
682954 1139 107 U804 P5 gwa-t10 C2 C5 C1
682954 45 107 U804 P5 gwa-t10 C2 C5 C1
682954 1033 107 U804 P5 gwa-t10 C2 C5 C1
682954 100 107 U804 P5 gwa-t10 C2 C5 C1
682954 546 107 U804 P5 gwa-t10 C2 C5 C1
682954 29 107 U804 P5 gwa-t10 C2 C5 C1
682954 612 107 U804 P5 gwa-t10 C2 C5 C1
682954 130 107 U804 P5 gwa-t10 C2 C5 C1
682954 37 107 U804 P5 gwa-t10 C2 C5 C1
682954 48 107 U804 P5 gwa-t10 C2 C5 C1
682954 773 107 U804 P5 gwa-t10 C2 C5 C1
682954 763 107 U804 P5 gwa-t10 C2 C5 C1
682954 41 107 U804 P5 gwa-t10 C2 C5 C1
682954 2373 107 U804 P5 gwa-t10 C2 C5 C1
689962 201 108 U804 P5 gwa-t10 C2 C5 C1
689962 2496 108 U804 P5 gwa-t10 C2 C5 C1
692560 2063 109 U804 P5 gwa-t10 C2 C5 C1
692560 566 109 U804 P5 gwa-t10 C2 C5 C1
692642 118 110 U804 P5 gwa-t10 C2 C5 C1
692642 57 110 U804 P5 gwa-t10 C2 C5 C1
692642 24 110 U804 P5 gwa-t10 C2 C5 C1
692642 29 110 U804 P5 gwa-t10 C2 C5 C1
692642 46 110 U804 P5 gwa-t10 C2 C5 C1
692642 421 110 U804 P5 gwa-t10 C2 C5 C1
692642 2031 110 U804 P5 gwa-t10 C2 C5 C1
702638 523 111 U804 P5 gwa-t10 C2 C5 C1
722628 485 112 U804 P5 gwa-t10 C2 C5 C1
722746 50 113 U804 P5 gwa-t10 C2 C5 C1
722746 6456 113 U804 P5 gwa-t10 C2 C5 C1
723721 59 114 U804 P5 gwa-t10 C2 C5 C1
723721 206 114 U804 P5 gwa-t10 C2 C5 C1
724359 89 115 U804 P5 gwa-t10 C2 C5 C1
724359 123 115 U804 P5 gwa-t10 C2 C5 C1
725568 1085 116 U804 P5 gwa-t10 C2 C5 C1
725568 63 116 U804 P5 gwa-t10 C2 C5 C1
725568 6 116 U804 P5 gwa-t10 C2 C5 C1
725568 101 116 U804 P5 gwa-t10 C2 C5 C1
725568 21 116 U804 P5 gwa-t10 C2 C5 C1
725568 2091 116 U804 P5 gwa-t10 C2 C5 C1
729581 30 117 U804 P5 gwa-t10 C2 C5 C1
730270 160 118 U804 P5 gwa-t10 C2 C5 C1
730270 24 118 U804 P5 gwa-t10 C2 C5 C1
730270 2754 118 U804 P5 gwa-t10 C2 C5 C1
731337 224 119 U804 P5 gwa-t10 C2 C5 C1
731337 1216 119 U804 P5 gwa-t10 C2 C5 C1
731838 801 120 U804 P5 gwa-t10 C2 C5 C1
731925 373 121 U804 P5 gwa-t10 C2 C5 C1
731925 309 121 U804 P5 gwa-t10 C2 C5 C1
731925 39 121 U804 P5 gwa-t10 C2 C5 C1
741850 24 122 U804 P5 gwa-t10 C2 C5 C1
741850 1422 122 U804 P5 gwa-t10 C2 C5 C1
742130 54 123 U804 P5 gwa-t10 C2 C5 C1
742130 23 123 U804 P5 gwa-t10 C2 C5 C1
742130 194 123 U804 P5 gwa-t10 C2 C5 C1
742130 289 123 U804 P5 gwa-t10 C2 C5 C1
742130 1933 123 U804 P5 gwa-t10 C2 C5 C1
742757 191 124 U804 P5 gwa-t10 C2 C5 C1
742938 62 125 U804 P5 gwa-t10 C2 C5 C1
742938 734 125 U804 P5 gwa-t10 C2 C5 C1
742938 2175 125 U804 P5 gwa-t10 C2 C5 C1
742938 178 125 U804 P5 gwa-t10 C2 C5 C1
742938 122 125 U804 P5 gwa-t10 C2 C5 C1
742938 582 125 U804 P5 gwa-t10 C2 C5 C1
751127 75 126 U804 P5 gwa-t10 C2 C5 C1
753040 314 127 U804 P5 gwa-t10 C2 C5 C1
754088 30 128 U804 P5 gwa-t10 C2 C5 C1
754088 80 128 U804 P5 gwa-t10 C2 C5 C1
754370 71 129 U804 P5 gwa-t10 C2 C5 C1
754370 55 129 U804 P5 gwa-t10 C2 C5 C1
754370 167 129 U804 P5 gwa-t10 C2 C5 C1
754370 531 129 U804 P5 gwa-t10 C2 C5 C1
754370 114 129 U804 P5 gwa-t10 C2 C5 C1
754370 40 129 U804 P5 gwa-t10 C2 C5 C1
754370 231 129 U804 P5 gwa-t10 C2 C5 C1
754370 35 129 U804 P5 gwa-t10 C2 C5 C1
754370 2008 129 U804 P5 gwa-t10 C2 C5 C1
761270 48 130 U804 P5 gwa-t10 C2 C5 C1
761270 32 130 U804 P5 gwa-t10 C2 C5 C1
761270 652 130 U804 P5 gwa-t10 C2 C5 C1
761270 7 130 U804 P5 gwa-t10 C2 C5 C1
761270 163 130 U804 P5 gwa-t10 C2 C5 C1
761270 187 130 U804 P5 gwa-t10 C2 C5 C1
762588 29 131 U804 P5 gwa-t10 C2 C5 C1
765462 165 132 U804 P5 gwa-t10 C2 C5 C1
765462 58 132 U804 P5 gwa-t10 C2 C5 C1
765462 2752 132 U804 P5 gwa-t10 C2 C5 C1
765462 113 132 U804 P5 gwa-t10 C2 C5 C1
765462 485 132 U804 P5 gwa-t10 C2 C5 C1
765462 619 132 U804 P5 gwa-t10 C2 C5 C1
765462 406 132 U804 P5 gwa-t10 C2 C5 C1
765462 27 132 U804 P5 gwa-t10 C2 C5 C1
765462 1872 132 U804 P5 gwa-t10 C2 C5 C1
765462 67 132 U804 P5 gwa-t10 C2 C5 C1
765462 815 132 U804 P5 gwa-t10 C2 C5 C1
766210 182 133 U804 P5 gwa-t10 C2 C5 C1
766210 929 133 U804 P5 gwa-t10 C2 C5 C1
767353 743 134 U804 P5 gwa-t10 C2 C5 C1
767353 185 134 U804 P5 gwa-t10 C2 C5 C1
767353 33 134 U804 P5 gwa-t10 C2 C5 C1
767353 33 134 U804 P5 gwa-t10 C2 C5 C1
767353 4524 134 U804 P5 gwa-t10 C2 C5 C1
767353 601 134 U804 P5 gwa-t10 C2 C5 C1
767353 96 134 U804 P5 gwa-t10 C2 C5 C1
767353 23 134 U804 P5 gwa-t10 C2 C5 C1
767353 4 134 U804 P5 gwa-t10 C2 C5 C1
767353 99 134 U804 P5 gwa-t10 C2 C5 C1
767353 537 134 U804 P5 gwa-t10 C2 C5 C1
767353 12 134 U804 P5 gwa-t10 C2 C5 C1
767353 1309 134 U804 P5 gwa-t10 C2 C5 C1
767353 498 134 U804 P5 gwa-t10 C2 C5 C1
767933 38 135 U804 P5 gwa-t10 C2 C5 C1
767933 93 135 U804 P5 gwa-t10 C2 C5 C1
767933 93 135 U804 P5 gwa-t10 C2 C5 C1
768124 41 136 U804 P5 gwa-t10 C2 C5 C1
768124 11 136 U804 P5 gwa-t10 C2 C5 C1
771571 93 137 U804 P5 gwa-t10 C2 C5 C1
771571 35 137 U804 P5 gwa-t10 C2 C5 C1
771571 119 137 U804 P5 gwa-t10 C2 C5 C1
771571 788 137 U804 P5 gwa-t10 C2 C5 C1
771571 2712 137 U804 P5 gwa-t10 C2 C5 C1
772716 138 138 U804 P5 gwa-t10 C2 C5 C1
772716 53 138 U804 P5 gwa-t10 C2 C5 C1
772716 3333 138 U804 P5 gwa-t10 C2 C5 C1
773080 1686 139 U804 P5 gwa-t10 C2 C5 C1
773080 248 139 U804 P5 gwa-t10 C2 C5 C1
773080 111 139 U804 P5 gwa-t10 C2 C5 C1
773080 3315 139 U804 P5 gwa-t10 C2 C5 C1
773080 177 139 U804 P5 gwa-t10 C2 C5 C1
773080 934 139 U804 P5 gwa-t10 C2 C5 C1
773426 1998 140 U804 P5 gwa-t10 C2 C5 C1
773492 36 141 U804 P5 gwa-t10 C2 C5 C1
773631 7782 142 U804 P5 gwa-t10 C2 C5 C1
773739 270 143 U804 P5 gwa-t10 C2 C5 C1
774111 1377 144 U804 P5 gwa-t10 C2 C5 C1
789170 108 145 U804 P5 gwa-t10 C2 C5 C1
789170 86 145 U804 P5 gwa-t10 C2 C5 C1
789170 902 145 U804 P5 gwa-t10 C2 C5 C1
789360 5 146 U804 P5 gwa-t10 C2 C5 C1
789360 492 146 U804 P5 gwa-t10 C2 C5 C1
789360 606 146 U804 P5 gwa-t10 C2 C5 C1
792519 730 147 U804 P5 gwa-t10 C2 C5 C1
792519 35 147 U804 P5 gwa-t10 C2 C5 C1
792519 35 147 U804 P5 gwa-t10 C2 C5 C1
792519 86 147 U804 P5 gwa-t10 C2 C5 C1
792519 176 147 U804 P5 gwa-t10 C2 C5 C1
792519 2409 147 U804 P5 gwa-t10 C2 C5 C1
792598 25 148 U804 P5 gwa-t10 C2 C5 C1
792598 8 148 U804 P5 gwa-t10 C2 C5 C1
809300 65 149 U804 P5 gwa-t10 C2 C5 C1
809300 477 149 U804 P5 gwa-t10 C2 C5 C1
809793 102 150 U804 P5 gwa-t10 C2 C5 C1
812943 299 151 U804 P5 gwa-t10 C2 C5 C1
812943 167 151 U804 P5 gwa-t10 C2 C5 C1
812943 88 151 U804 P5 gwa-t10 C2 C5 C1
812943 6 151 U804 P5 gwa-t10 C2 C5 C1
812943 16 151 U804 P5 gwa-t10 C2 C5 C1
812943 15 151 U804 P5 gwa-t10 C2 C5 C1
812943 122 151 U804 P5 gwa-t10 C2 C5 C1
812943 20 151 U804 P5 gwa-t10 C2 C5 C1
812943 747 151 U804 P5 gwa-t10 C2 C5 C1
812943 645 151 U804 P5 gwa-t10 C2 C5 C1
812943 192 151 U804 P5 gwa-t10 C2 C5 C1
812943 11 151 U804 P5 gwa-t10 C2 C5 C1
813245 691 152 U804 P5 gwa-t10 C2 C5 C1
813245 7 152 U804 P5 gwa-t10 C2 C5 C1
813245 71 152 U804 P5 gwa-t10 C2 C5 C1
813245 1745 152 U804 P5 gwa-t10 C2 C5 C1
813245 126 152 U804 P5 gwa-t10 C2 C5 C1
813245 229 152 U804 P5 gwa-t10 C2 C5 C1
813245 261 152 U804 P5 gwa-t10 C2 C5 C1
813245 133 152 U804 P5 gwa-t10 C2 C5 C1
813281 193 153 U804 P5 gwa-t10 C2 C5 C1
813281 93 153 U804 P5 gwa-t10 C2 C5 C1
813281 215 153 U804 P5 gwa-t10 C2 C5 C1
813281 11 153 U804 P5 gwa-t10 C2 C5 C1
813281 138 153 U804 P5 gwa-t10 C2 C5 C1
813281 346 153 U804 P5 gwa-t10 C2 C5 C1
813281 545 153 U804 P5 gwa-t10 C2 C5 C1
813281 616 153 U804 P5 gwa-t10 C2 C5 C1
813659 416 154 U804 P5 gwa-t10 C2 C5 C1
813659 12 154 U804 P5 gwa-t10 C2 C5 C1
813659 230 154 U804 P5 gwa-t10 C2 C5 C1
813659 3049 154 U804 P5 gwa-t10 C2 C5 C1
813659 348 154 U804 P5 gwa-t10 C2 C5 C1
813659 42 154 U804 P5 gwa-t10 C2 C5 C1
813659 149 154 U804 P5 gwa-t10 C2 C5 C1
813659 680 154 U804 P5 gwa-t10 C2 C5 C1
817937 30 155 U804 P5 gwa-t10 C2 C5 C1
817937 928 155 U804 P5 gwa-t10 C2 C5 C1
817937 5130 155 U804 P5 gwa-t10 C2 C5 C1
817937 815 155 U804 P5 gwa-t10 C2 C5 C1
818004 28 156 U804 P5 gwa-t10 C2 C5 C1
818004 31 156 U804 P5 gwa-t10 C2 C5 C1
818004 64 156 U804 P5 gwa-t10 C2 C5 C1
818004 36 156 U804 P5 gwa-t10 C2 C5 C1
818004 298 156 U804 P5 gwa-t10 C2 C5 C1
818004 82 156 U804 P5 gwa-t10 C2 C5 C1
818004 30 156 U804 P5 gwa-t10 C2 C5 C1
818004 16 156 U804 P5 gwa-t10 C2 C5 C1
818004 343 156 U804 P5 gwa-t10 C2 C5 C1
818004 1456 156 U804 P5 gwa-t10 C2 C5 C1
818692 12 157 U804 P5 gwa-t10 C2 C5 C1
819479 843 158 U804 P5 gwa-t10 C2 C5 C1
819479 182 158 U804 P5 gwa-t10 C2 C5 C1
819479 256 158 U804 P5 gwa-t10 C2 C5 C1
819479 13 158 U804 P5 gwa-t10 C2 C5 C1
819479 3546 158 U804 P5 gwa-t10 C2 C5 C1
819849 93 159 U804 P5 gwa-t10 C2 C5 C1
819849 28 159 U804 P5 gwa-t10 C2 C5 C1
819849 361 159 U804 P5 gwa-t10 C2 C5 C1
819849 28 159 U804 P5 gwa-t10 C2 C5 C1
819849 1708 159 U804 P5 gwa-t10 C2 C5 C1
819849 2920 159 U804 P5 gwa-t10 C2 C5 C1
819849 135 159 U804 P5 gwa-t10 C2 C5 C1
821185 24 160 U804 P5 gwa-t10 C2 C5 C1
821185 146 160 U804 P5 gwa-t10 C2 C5 C1
821583 150 161 U804 P5 gwa-t10 C2 C5 C1
821583 2029 161 U804 P5 gwa-t10 C2 C5 C1
821583 2547 161 U804 P5 gwa-t10 C2 C5 C1
821583 57 161 U804 P5 gwa-t10 C2 C5 C1
821583 1661 161 U804 P5 gwa-t10 C2 C5 C1
823465 48 162 U804 P5 gwa-t10 C2 C5 C1
825594 56 163 U804 P5 gwa-t10 C2 C5 C1
825594 50 163 U804 P5 gwa-t10 C2 C5 C1
825594 111 163 U804 P5 gwa-t10 C2 C5 C1
825594 915 163 U804 P5 gwa-t10 C2 C5 C1
825626 38 164 U804 P5 gwa-t10 C2 C5 C1
825626 108 164 U804 P5 gwa-t10 C2 C5 C1
845931 112 165 U804 P5 gwa-t10 C2 C5 C1
845931 14 165 U804 P5 gwa-t10 C2 C5 C1
845931 92 165 U804 P5 gwa-t10 C2 C5 C1
856305 79 166 U804 P5 gwa-t10 C2 C5 C1
856305 148 166 U804 P5 gwa-t10 C2 C5 C1
856305 24 166 U804 P5 gwa-t10 C2 C5 C1
856305 636 166 U804 P5 gwa-t10 C2 C5 C1
857047 27 167 U804 P5 gwa-t10 C2 C5 C1
857047 5432 167 U804 P5 gwa-t10 C2 C5 C1
891979 15 168 U804 P5 gwa-t10 C2 C5 C1
891979 1230 168 U804 P5 gwa-t10 C2 C5 C1
909380 1377 169 U804 P5 gwa-t10 C2 C5 C1
909732 2159 170 U804 P5 gwa-t10 C2 C5 C1
909732 15 170 U804 P5 gwa-t10 C2 C5 C1
909732 20 170 U804 P5 gwa-t10 C2 C5 C1
909732 71 170 U804 P5 gwa-t10 C2 C5 C1
909732 545 170 U804 P5 gwa-t10 C2 C5 C1
912279 21 171 U804 P5 gwa-t10 C2 C5 C1
912279 138 171 U804 P5 gwa-t10 C2 C5 C1
912413 111 172 U804 P5 gwa-t10 C2 C5 C1
912413 8 172 U804 P5 gwa-t10 C2 C5 C1
912413 482 172 U804 P5 gwa-t10 C2 C5 C1
912809 19 173 U804 P5 gwa-t10 C2 C5 C1
912809 88 173 U804 P5 gwa-t10 C2 C5 C1
912809 604 173 U804 P5 gwa-t10 C2 C5 C1
913415 592 174 U804 P5 gwa-t10 C2 C5 C1
915277 154 175 U804 P5 gwa-t10 C2 C5 C1
915277 401 175 U804 P5 gwa-t10 C2 C5 C1
939503 33 176 U804 P5 gwa-t10 C2 C5 C1
939503 1845 176 U804 P5 gwa-t10 C2 C5 C1
939503 256 176 U804 P5 gwa-t10 C2 C5 C1
939503 1854 176 U804 P5 gwa-t10 C2 C5 C1
940862 1856 177 U804 P5 gwa-t10 C2 C5 C1
940862 2039 177 U804 P5 gwa-t10 C2 C5 C1
942164 67 178 U804 P5 gwa-t10 C2 C5 C1
942708 182 179 U804 P5 gwa-t10 C2 C5 C1
942708 1961 179 U804 P5 gwa-t10 C2 C5 C1
946702 10 180 U804 P5 gwa-t10 C2 C5 C1
946702 226 180 U804 P5 gwa-t10 C2 C5 C1
946702 59 180 U804 P5 gwa-t10 C2 C5 C1
946702 67 180 U804 P5 gwa-t10 C2 C5 C1
946702 57 180 U804 P5 gwa-t10 C2 C5 C1
946702 79 180 U804 P5 gwa-t10 C2 C5 C1
946702 11 180 U804 P5 gwa-t10 C2 C5 C1
946702 1535 180 U804 P5 gwa-t10 C2 C5 C1
946702 3600 180 U804 P5 gwa-t10 C2 C5 C1
947787 61 181 U804 P5 gwa-t10 C2 C5 C1
947787 35 181 U804 P5 gwa-t10 C2 C5 C1
947787 51 181 U804 P5 gwa-t10 C2 C5 C1
947787 168 181 U804 P5 gwa-t10 C2 C5 C1
947787 26 181 U804 P5 gwa-t10 C2 C5 C1
947787 362 181 U804 P5 gwa-t10 C2 C5 C1
947787 42 181 U804 P5 gwa-t10 C2 C5 C1
949782 713 182 U804 P5 gwa-t10 C2 C5 C1
949782 79 182 U804 P5 gwa-t10 C2 C5 C1
949782 767 182 U804 P5 gwa-t10 C2 C5 C1
950010 745 183 U804 P5 gwa-t10 C2 C5 C1
952843 5 184 U804 P5 gwa-t10 C2 C5 C1
952843 90 184 U804 P5 gwa-t10 C2 C5 C1
952843 229 184 U804 P5 gwa-t10 C2 C5 C1
953364 90 185 U804 P5 gwa-t10 C2 C5 C1
953364 3 185 U804 P5 gwa-t10 C2 C5 C1
957323 380 186 U804 P5 gwa-t10 C2 C5 C1
957323 243 186 U804 P5 gwa-t10 C2 C5 C1
957323 0 186 U804 P5 gwa-t10 C2 C5 C1
962692 57 187 U804 P5 gwa-t10 C2 C5 C1
962692 309 187 U804 P5 gwa-t10 C2 C5 C1
962692 356 187 U804 P5 gwa-t10 C2 C5 C1
962692 94 187 U804 P5 gwa-t10 C2 C5 C1
963457 480 188 U804 P5 gwa-t10 C2 C5 C1
969181 340 189 U804 P5 gwa-t10 C2 C5 C1
969385 27 190 U804 P5 gwa-t10 C2 C5 C1
969385 102 190 U804 P5 gwa-t10 C2 C5 C1
969937 13 191 U804 P5 gwa-t10 C2 C5 C1
969937 309 191 U804 P5 gwa-t10 C2 C5 C1
969937 324 191 U804 P5 gwa-t10 C2 C5 C1
969937 164 191 U804 P5 gwa-t10 C2 C5 C1
969937 20 191 U804 P5 gwa-t10 C2 C5 C1
969937 5075 191 U804 P5 gwa-t10 C2 C5 C1
970239 52 192 U804 P5 gwa-t10 C2 C5 C1
970239 5729 192 U804 P5 gwa-t10 C2 C5 C1
979388 21 193 U804 P5 gwa-t10 C2 C5 C1
979388 129 193 U804 P5 gwa-t10 C2 C5 C1
979388 297 193 U804 P5 gwa-t10 C2 C5 C1
979388 1391 193 U804 P5 gwa-t10 C2 C5 C1
979471 56 194 U804 P5 gwa-t10 C2 C5 C1
979471 222 194 U804 P5 gwa-t10 C2 C5 C1
979471 337 194 U804 P5 gwa-t10 C2 C5 C1
980218 273 195 U804 P5 gwa-t10 C2 C5 C1
980218 1126 195 U804 P5 gwa-t10 C2 C5 C1
1107253 72 196 U804 P5 gwa-t10 C2 C5 C1
1107253 551 196 U804 P5 gwa-t10 C2 C5 C1
1107850 166 197 U804 P5 gwa-t10 C2 C5 C1
1107850 1478 197 U804 P5 gwa-t10 C2 C5 C1
1107850 288 197 U804 P5 gwa-t10 C2 C5 C1
1107850 19 197 U804 P5 gwa-t10 C2 C5 C1
1107850 1124 197 U804 P5 gwa-t10 C2 C5 C1
1112883 302 198 U804 P5 gwa-t10 C2 C5 C1
1112883 6 198 U804 P5 gwa-t10 C2 C5 C1
1113335 1549 199 U804 P5 gwa-t10 C2 C5 C1
1113335 447 199 U804 P5 gwa-t10 C2 C5 C1
1113571 2250 200 U804 P5 gwa-t10 C2 C5 C1
1114487 24 201 U804 P5 gwa-t10 C2 C5 C1
1114487 24 201 U804 P5 gwa-t10 C2 C5 C1
1114577 36 202 U804 P5 gwa-t10 C2 C5 C1
1114577 81 202 U804 P5 gwa-t10 C2 C5 C1
1114634 452 203 U804 P5 gwa-t10 C2 C5 C1
1115082 210 204 U804 P5 gwa-t10 C2 C5 C1
1115082 326 204 U804 P5 gwa-t10 C2 C5 C1
1115082 2318 204 U804 P5 gwa-t10 C2 C5 C1
1128656 1139 205 U804 P5 gwa-t10 C2 C5 C1
1128656 61 205 U804 P5 gwa-t10 C2 C5 C1
1128656 40 205 U804 P5 gwa-t10 C2 C5 C1
1128656 3 205 U804 P5 gwa-t10 C2 C5 C1
1128656 13 205 U804 P5 gwa-t10 C2 C5 C1
