SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
488259 12 26 U806 P5 gwa-t10 C1 C1 C1
488259 2 26 U806 P5 gwa-t10 C1 C1 C1
490264 156 27 U806 P5 gwa-t10 C1 C1 C1
494182 237 28 U806 P5 gwa-t10 C1 C1 C1
494431 45 29 U806 P5 gwa-t10 C1 C1 C1
494519 25 30 U806 P5 gwa-t10 C1 C1 C1
494519 117 30 U806 P5 gwa-t10 C1 C1 C1
496312 57 31 U806 P5 gwa-t10 C1 C1 C1
496312 524 31 U806 P5 gwa-t10 C1 C1 C1
496387 20 32 U806 P5 gwa-t10 C1 C1 C1
496387 84 32 U806 P5 gwa-t10 C1 C1 C1
496387 710 32 U806 P5 gwa-t10 C1 C1 C1
496387 248 32 U806 P5 gwa-t10 C1 C1 C1
496387 133 32 U806 P5 gwa-t10 C1 C1 C1
496387 1698 32 U806 P5 gwa-t10 C1 C1 C1
496387 402 32 U806 P5 gwa-t10 C1 C1 C1
496387 765 32 U806 P5 gwa-t10 C1 C1 C1
496387 39 32 U806 P5 gwa-t10 C1 C1 C1
496387 502 32 U806 P5 gwa-t10 C1 C1 C1
496387 353 32 U806 P5 gwa-t10 C1 C1 C1
504504 454 33 U806 P5 gwa-t10 C1 C1 C1
506097 878 34 U806 P5 gwa-t10 C1 C1 C1
513082 128 35 U806 P5 gwa-t10 C1 C1 C1
513082 196 35 U806 P5 gwa-t10 C1 C1 C1
513682 30 36 U806 P5 gwa-t10 C1 C1 C1
513682 2760 36 U806 P5 gwa-t10 C1 C1 C1
515939 19 37 U806 P5 gwa-t10 C1 C1 C1
515939 25 37 U806 P5 gwa-t10 C1 C1 C1
520450 15 38 U806 P5 gwa-t10 C1 C1 C1
520450 102 38 U806 P5 gwa-t10 C1 C1 C1
551369 296 39 U806 P5 gwa-t10 C1 C1 C1
551369 240 39 U806 P5 gwa-t10 C1 C1 C1
551369 125 39 U806 P5 gwa-t10 C1 C1 C1
551369 1474 39 U806 P5 gwa-t10 C1 C1 C1
551905 271 40 U806 P5 gwa-t10 C1 C1 C1
555668 22 41 U806 P5 gwa-t10 C1 C1 C1
555668 82 41 U806 P5 gwa-t10 C1 C1 C1
555668 377 41 U806 P5 gwa-t10 C1 C1 C1
555668 47 41 U806 P5 gwa-t10 C1 C1 C1
555668 439 41 U806 P5 gwa-t10 C1 C1 C1
555668 62 41 U806 P5 gwa-t10 C1 C1 C1
555668 131 41 U806 P5 gwa-t10 C1 C1 C1
555668 124 41 U806 P5 gwa-t10 C1 C1 C1
555668 3295 41 U806 P5 gwa-t10 C1 C1 C1
558499 95 42 U806 P5 gwa-t10 C1 C1 C1
566342 885 43 U806 P5 gwa-t10 C1 C1 C1
591567 1479 44 U806 P5 gwa-t10 C1 C1 C1
598864 53 45 U806 P5 gwa-t10 C1 C1 C1
598864 28 45 U806 P5 gwa-t10 C1 C1 C1
599090 16 46 U806 P5 gwa-t10 C1 C1 C1
599090 153 46 U806 P5 gwa-t10 C1 C1 C1
632291 51 47 U806 P5 gwa-t10 C1 C1 C1
637785 145 48 U806 P5 gwa-t10 C1 C1 C1
639839 87 49 U806 P5 gwa-t10 C1 C1 C1
640185 99 50 U806 P5 gwa-t10 C1 C1 C1
645214 455 51 U806 P5 gwa-t10 C1 C1 C1
645214 43 51 U806 P5 gwa-t10 C1 C1 C1
645320 54 52 U806 P5 gwa-t10 C1 C1 C1
645320 256 52 U806 P5 gwa-t10 C1 C1 C1
645320 191 52 U806 P5 gwa-t10 C1 C1 C1
645320 26 52 U806 P5 gwa-t10 C1 C1 C1
645320 640 52 U806 P5 gwa-t10 C1 C1 C1
645977 132 53 U806 P5 gwa-t10 C1 C1 C1
654974 423 54 U806 P5 gwa-t10 C1 C1 C1
655512 64 55 U806 P5 gwa-t10 C1 C1 C1
691590 501 56 U806 P5 gwa-t10 C1 C1 C1
717656 82 57 U806 P5 gwa-t10 C1 C1 C1
719154 39 58 U806 P5 gwa-t10 C1 C1 C1
719154 25 58 U806 P5 gwa-t10 C1 C1 C1
719367 31 59 U806 P5 gwa-t10 C1 C1 C1
1754626 1163 60 U806 P5 gwa-t10 C1 C1 C1
1755184 66 61 U806 P5 gwa-t10 C1 C1 C1
1755800 72 62 U806 P5 gwa-t10 C1 C1 C1
1887143 93 63 U806 P5 gwa-t10 C1 C1 C1
1888523 23 64 U806 P5 gwa-t10 C1 C1 C1
1888523 8 64 U806 P5 gwa-t10 C1 C1 C1
1888523 97 64 U806 P5 gwa-t10 C1 C1 C1
1888523 10 64 U806 P5 gwa-t10 C1 C1 C1
1888523 1425 64 U806 P5 gwa-t10 C1 C1 C1
1888673 442 65 U806 P5 gwa-t10 C1 C1 C1
1888986 4594 66 U806 P5 gwa-t10 C1 C1 C1
1891266 937 67 U806 P5 gwa-t10 C1 C1 C1
1894671 57 68 U806 P5 gwa-t10 C1 C1 C1
911 30 1 U807 P5 gwa-t10 C1 C1 C1
3071 233 2 U807 P5 gwa-t10 C1 C1 C1
3477 95 3 U807 P5 gwa-t10 C1 C1 C1
3477 27 3 U807 P5 gwa-t10 C1 C1 C1
3477 19 3 U807 P5 gwa-t10 C1 C1 C1
3477 11 3 U807 P5 gwa-t10 C1 C1 C1
3477 3955 3 U807 P5 gwa-t10 C1 C1 C1
38434 1445 4 U807 P5 gwa-t10 C1 C1 C1
38434 279 4 U807 P5 gwa-t10 C1 C1 C1
38434 339 4 U807 P5 gwa-t10 C1 C1 C1
38434 26 4 U807 P5 gwa-t10 C1 C1 C1
38434 412 4 U807 P5 gwa-t10 C1 C1 C1
38434 7 4 U807 P5 gwa-t10 C1 C1 C1
38434 54 4 U807 P5 gwa-t10 C1 C1 C1
38434 344 4 U807 P5 gwa-t10 C1 C1 C1
42578 15 5 U807 P5 gwa-t10 C1 C1 C1
42578 29 5 U807 P5 gwa-t10 C1 C1 C1
45289 23 6 U807 P5 gwa-t10 C1 C1 C1
45289 144 6 U807 P5 gwa-t10 C1 C1 C1
45289 81 6 U807 P5 gwa-t10 C1 C1 C1
45289 25 6 U807 P5 gwa-t10 C1 C1 C1
45289 1212 6 U807 P5 gwa-t10 C1 C1 C1
50648 34 7 U807 P5 gwa-t10 C1 C1 C1
50648 145 7 U807 P5 gwa-t10 C1 C1 C1
50648 896 7 U807 P5 gwa-t10 C1 C1 C1
50790 28 8 U807 P5 gwa-t10 C1 C1 C1
52640 193 9 U807 P5 gwa-t10 C1 C1 C1
52640 10 9 U807 P5 gwa-t10 C1 C1 C1
52640 148 9 U807 P5 gwa-t10 C1 C1 C1
52640 3704 9 U807 P5 gwa-t10 C1 C1 C1
52898 31 10 U807 P5 gwa-t10 C1 C1 C1
54498 87 11 U807 P5 gwa-t10 C1 C1 C1
69370 164 12 U807 P5 gwa-t10 C1 C1 C1
69370 2886 12 U807 P5 gwa-t10 C1 C1 C1
69729 29 13 U807 P5 gwa-t10 C1 C1 C1
103818 31 14 U807 P5 gwa-t10 C1 C1 C1
103818 36 14 U807 P5 gwa-t10 C1 C1 C1
103818 42 14 U807 P5 gwa-t10 C1 C1 C1
103818 91 14 U807 P5 gwa-t10 C1 C1 C1
104118 59 15 U807 P5 gwa-t10 C1 C1 C1
104118 32 15 U807 P5 gwa-t10 C1 C1 C1
104887 305 16 U807 P5 gwa-t10 C1 C1 C1
105437 183 17 U807 P5 gwa-t10 C1 C1 C1
108287 516 18 U807 P5 gwa-t10 C1 C1 C1
108287 75 18 U807 P5 gwa-t10 C1 C1 C1
108287 4545 18 U807 P5 gwa-t10 C1 C1 C1
108287 1184 18 U807 P5 gwa-t10 C1 C1 C1
109348 38 19 U807 P5 gwa-t10 C1 C1 C1
109348 121 19 U807 P5 gwa-t10 C1 C1 C1
109348 133 19 U807 P5 gwa-t10 C1 C1 C1
109725 1648 20 U807 P5 gwa-t10 C1 C1 C1
170961 55 21 U807 P5 gwa-t10 C1 C1 C1
173403 271 22 U807 P5 gwa-t10 C1 C1 C1
173403 86 22 U807 P5 gwa-t10 C1 C1 C1
173403 111 22 U807 P5 gwa-t10 C1 C1 C1
176130 850 23 U807 P5 gwa-t10 C1 C1 C1
179533 59 24 U807 P5 gwa-t10 C1 C1 C1
180150 392 25 U807 P5 gwa-t10 C1 C1 C1
182392 25 26 U807 P5 gwa-t10 C1 C1 C1
182392 8 26 U807 P5 gwa-t10 C1 C1 C1
182392 135 26 U807 P5 gwa-t10 C1 C1 C1
182392 115 26 U807 P5 gwa-t10 C1 C1 C1
182392 14 26 U807 P5 gwa-t10 C1 C1 C1
182392 94 26 U807 P5 gwa-t10 C1 C1 C1
182392 143 26 U807 P5 gwa-t10 C1 C1 C1
182392 2117 26 U807 P5 gwa-t10 C1 C1 C1
188098 55 27 U807 P5 gwa-t10 C1 C1 C1
199002 17 28 U807 P5 gwa-t10 C1 C1 C1
202317 25 29 U807 P5 gwa-t10 C1 C1 C1
203186 230 30 U807 P5 gwa-t10 C1 C1 C1
203186 161 30 U807 P5 gwa-t10 C1 C1 C1
203186 35 30 U807 P5 gwa-t10 C1 C1 C1
203186 219 30 U807 P5 gwa-t10 C1 C1 C1
203186 26 30 U807 P5 gwa-t10 C1 C1 C1
203186 614 30 U807 P5 gwa-t10 C1 C1 C1
203440 83 31 U807 P5 gwa-t10 C1 C1 C1
204090 61 32 U807 P5 gwa-t10 C1 C1 C1
208855 76 33 U807 P5 gwa-t10 C1 C1 C1
208855 167 33 U807 P5 gwa-t10 C1 C1 C1
208855 99 33 U807 P5 gwa-t10 C1 C1 C1
209432 37 34 U807 P5 gwa-t10 C1 C1 C1
209432 26 34 U807 P5 gwa-t10 C1 C1 C1
210296 13 35 U807 P5 gwa-t10 C1 C1 C1
210296 8 35 U807 P5 gwa-t10 C1 C1 C1
216695 3788 36 U807 P5 gwa-t10 C1 C1 C1
1463998 33 37 U807 P5 gwa-t10 C1 C1 C1
1463998 871 37 U807 P5 gwa-t10 C1 C1 C1
12838 396 1 U808 P5 gwa-t10 C1 C5 C1
13634 426 2 U808 P5 gwa-t10 C1 C5 C1
13634 65 2 U808 P5 gwa-t10 C1 C5 C1
13634 2027 2 U808 P5 gwa-t10 C1 C5 C1
13634 23 2 U808 P5 gwa-t10 C1 C5 C1
13634 56 2 U808 P5 gwa-t10 C1 C5 C1
34779 330 3 U808 P5 gwa-t10 C1 C5 C1
34779 2700 3 U808 P5 gwa-t10 C1 C5 C1
34779 900 3 U808 P5 gwa-t10 C1 C5 C1
34779 16 3 U808 P5 gwa-t10 C1 C5 C1
34779 22 3 U808 P5 gwa-t10 C1 C5 C1
34779 543 3 U808 P5 gwa-t10 C1 C5 C1
37201 5010 4 U808 P5 gwa-t10 C1 C5 C1
38347 1006 5 U808 P5 gwa-t10 C1 C5 C1
38347 117 5 U808 P5 gwa-t10 C1 C5 C1
38347 203 5 U808 P5 gwa-t10 C1 C5 C1
38347 297 5 U808 P5 gwa-t10 C1 C5 C1
38347 147 5 U808 P5 gwa-t10 C1 C5 C1
38347 64 5 U808 P5 gwa-t10 C1 C5 C1
38347 9 5 U808 P5 gwa-t10 C1 C5 C1
38347 90 5 U808 P5 gwa-t10 C1 C5 C1
38347 15 5 U808 P5 gwa-t10 C1 C5 C1
38347 26 5 U808 P5 gwa-t10 C1 C5 C1
38347 165 5 U808 P5 gwa-t10 C1 C5 C1
38347 1592 5 U808 P5 gwa-t10 C1 C5 C1
220464 2647 6 U808 P5 gwa-t10 C1 C5 C1
240658 396 7 U808 P5 gwa-t10 C1 C5 C1
240658 249 7 U808 P5 gwa-t10 C1 C5 C1
240658 32 7 U808 P5 gwa-t10 C1 C5 C1
243303 110 8 U808 P5 gwa-t10 C1 C5 C1
243303 390 8 U808 P5 gwa-t10 C1 C5 C1
243303 50 8 U808 P5 gwa-t10 C1 C5 C1
243303 15 8 U808 P5 gwa-t10 C1 C5 C1
243303 92 8 U808 P5 gwa-t10 C1 C5 C1
243303 218 8 U808 P5 gwa-t10 C1 C5 C1
243303 29 8 U808 P5 gwa-t10 C1 C5 C1
243303 5991 8 U808 P5 gwa-t10 C1 C5 C1
243303 303 8 U808 P5 gwa-t10 C1 C5 C1
243303 489 8 U808 P5 gwa-t10 C1 C5 C1
243303 100 8 U808 P5 gwa-t10 C1 C5 C1
243303 66 8 U808 P5 gwa-t10 C1 C5 C1
243751 191 9 U808 P5 gwa-t10 C1 C5 C1
346602 625 10 U808 P5 gwa-t10 C1 C5 C1
346602 14 10 U808 P5 gwa-t10 C1 C5 C1
346602 72 10 U808 P5 gwa-t10 C1 C5 C1
346602 3090 10 U808 P5 gwa-t10 C1 C5 C1
1085503 45 11 U808 P5 gwa-t10 C1 C5 C1
1085503 38 11 U808 P5 gwa-t10 C1 C5 C1
1085503 196 11 U808 P5 gwa-t10 C1 C5 C1
1085503 65 11 U808 P5 gwa-t10 C1 C5 C1
1085503 883 11 U808 P5 gwa-t10 C1 C5 C1
1093583 84 12 U808 P5 gwa-t10 C1 C5 C1
1093583 258 12 U808 P5 gwa-t10 C1 C5 C1
1093583 66 12 U808 P5 gwa-t10 C1 C5 C1
1093583 520 12 U808 P5 gwa-t10 C1 C5 C1
1093583 181 12 U808 P5 gwa-t10 C1 C5 C1
1093583 118 12 U808 P5 gwa-t10 C1 C5 C1
1093583 310 12 U808 P5 gwa-t10 C1 C5 C1
1097845 139 13 U808 P5 gwa-t10 C1 C5 C1
1097845 109 13 U808 P5 gwa-t10 C1 C5 C1
1097845 24 13 U808 P5 gwa-t10 C1 C5 C1
1098737 229 14 U808 P5 gwa-t10 C1 C5 C1
1098737 344 14 U808 P5 gwa-t10 C1 C5 C1
1098737 397 14 U808 P5 gwa-t10 C1 C5 C1
1099518 56 15 U808 P5 gwa-t10 C1 C5 C1
1099920 750 16 U808 P5 gwa-t10 C1 C5 C1
1099920 200 16 U808 P5 gwa-t10 C1 C5 C1
1099920 72 16 U808 P5 gwa-t10 C1 C5 C1
1099920 28 16 U808 P5 gwa-t10 C1 C5 C1
1099920 863 16 U808 P5 gwa-t10 C1 C5 C1
1099920 30 16 U808 P5 gwa-t10 C1 C5 C1
1099920 422 16 U808 P5 gwa-t10 C1 C5 C1
1099920 124 16 U808 P5 gwa-t10 C1 C5 C1
1099920 111 16 U808 P5 gwa-t10 C1 C5 C1
1099920 108 16 U808 P5 gwa-t10 C1 C5 C1
1103754 1118 17 U808 P5 gwa-t10 C1 C5 C1
1104571 33 18 U808 P5 gwa-t10 C1 C5 C1
1104571 239 18 U808 P5 gwa-t10 C1 C5 C1
1106711 50 19 U808 P5 gwa-t10 C1 C5 C1
1106711 2376 19 U808 P5 gwa-t10 C1 C5 C1
1106711 100 19 U808 P5 gwa-t10 C1 C5 C1
1106711 3420 19 U808 P5 gwa-t10 C1 C5 C1
1106711 75 19 U808 P5 gwa-t10 C1 C5 C1
1181369 245 20 U808 P5 gwa-t10 C1 C5 C1
1181574 439 21 U808 P5 gwa-t10 C1 C5 C1
1181574 5481 21 U808 P5 gwa-t10 C1 C5 C1
1185324 981 22 U808 P5 gwa-t10 C1 C5 C1
1185324 16 22 U808 P5 gwa-t10 C1 C5 C1
1185324 52 22 U808 P5 gwa-t10 C1 C5 C1
1185324 124 22 U808 P5 gwa-t10 C1 C5 C1
1185324 150 22 U808 P5 gwa-t10 C1 C5 C1
1185324 1082 22 U808 P5 gwa-t10 C1 C5 C1
1215320 349 23 U808 P5 gwa-t10 C1 C5 C1
1216055 36 24 U808 P5 gwa-t10 C1 C5 C1
1216055 33 24 U808 P5 gwa-t10 C1 C5 C1
1219494 74 25 U808 P5 gwa-t10 C1 C5 C1
1219494 265 25 U808 P5 gwa-t10 C1 C5 C1
1219607 7 26 U808 P5 gwa-t10 C1 C5 C1
1219740 393 27 U808 P5 gwa-t10 C1 C5 C1
1219740 21 27 U808 P5 gwa-t10 C1 C5 C1
1220959 1086 28 U808 P5 gwa-t10 C1 C5 C1
1220959 159 28 U808 P5 gwa-t10 C1 C5 C1
1221158 334 29 U808 P5 gwa-t10 C1 C5 C1
1221158 1152 29 U808 P5 gwa-t10 C1 C5 C1
1222967 5 30 U808 P5 gwa-t10 C1 C5 C1
1222967 131 30 U808 P5 gwa-t10 C1 C5 C1
1222967 13 30 U808 P5 gwa-t10 C1 C5 C1
1222967 125 30 U808 P5 gwa-t10 C1 C5 C1
1223309 1267 31 U808 P5 gwa-t10 C1 C5 C1
1224032 4 32 U808 P5 gwa-t10 C1 C5 C1
1224032 436 32 U808 P5 gwa-t10 C1 C5 C1
1224032 316 32 U808 P5 gwa-t10 C1 C5 C1
1224032 207 32 U808 P5 gwa-t10 C1 C5 C1
1225310 134 33 U808 P5 gwa-t10 C1 C5 C1
1225310 6 33 U808 P5 gwa-t10 C1 C5 C1
1225310 3899 33 U808 P5 gwa-t10 C1 C5 C1
1226185 1256 34 U808 P5 gwa-t10 C1 C5 C1
1239989 24 35 U808 P5 gwa-t10 C1 C5 C1
1239989 146 35 U808 P5 gwa-t10 C1 C5 C1
1239989 436 35 U808 P5 gwa-t10 C1 C5 C1
1239989 62 35 U808 P5 gwa-t10 C1 C5 C1
1240670 9 36 U808 P5 gwa-t10 C1 C5 C1
1240670 259 36 U808 P5 gwa-t10 C1 C5 C1
1240670 21 36 U808 P5 gwa-t10 C1 C5 C1
1240670 169 36 U808 P5 gwa-t10 C1 C5 C1
1240670 3989 36 U808 P5 gwa-t10 C1 C5 C1
1240670 29 36 U808 P5 gwa-t10 C1 C5 C1
1240670 2479 36 U808 P5 gwa-t10 C1 C5 C1
1240841 1426 37 U808 P5 gwa-t10 C1 C5 C1
1240841 25 37 U808 P5 gwa-t10 C1 C5 C1
1240841 173 37 U808 P5 gwa-t10 C1 C5 C1
1240841 469 37 U808 P5 gwa-t10 C1 C5 C1
1240841 697 37 U808 P5 gwa-t10 C1 C5 C1
1240841 25 37 U808 P5 gwa-t10 C1 C5 C1
1240841 5 37 U808 P5 gwa-t10 C1 C5 C1
1242759 51 38 U808 P5 gwa-t10 C1 C5 C1
1255447 263 39 U808 P5 gwa-t10 C1 C5 C1
1255447 131 39 U808 P5 gwa-t10 C1 C5 C1
1255447 751 39 U808 P5 gwa-t10 C1 C5 C1
1255447 321 39 U808 P5 gwa-t10 C1 C5 C1
1255447 2665 39 U808 P5 gwa-t10 C1 C5 C1
1255761 463 40 U808 P5 gwa-t10 C1 C5 C1
1255761 213 40 U808 P5 gwa-t10 C1 C5 C1
1255761 6804 40 U808 P5 gwa-t10 C1 C5 C1
1258800 268 41 U808 P5 gwa-t10 C1 C5 C1
1259097 75 42 U808 P5 gwa-t10 C1 C5 C1
1259097 301 42 U808 P5 gwa-t10 C1 C5 C1
1259097 192 42 U808 P5 gwa-t10 C1 C5 C1
1259097 17 42 U808 P5 gwa-t10 C1 C5 C1
1259097 65 42 U808 P5 gwa-t10 C1 C5 C1
1259097 303 42 U808 P5 gwa-t10 C1 C5 C1
1303356 519 43 U808 P5 gwa-t10 C1 C5 C1
1304403 17 44 U808 P5 gwa-t10 C1 C5 C1
1304403 21 44 U808 P5 gwa-t10 C1 C5 C1
1304403 263 44 U808 P5 gwa-t10 C1 C5 C1
1304483 0 45 U808 P5 gwa-t10 C1 C5 C1
1307916 98 46 U808 P5 gwa-t10 C1 C5 C1
1307916 7640 46 U808 P5 gwa-t10 C1 C5 C1
1308694 1394 47 U808 P5 gwa-t10 C1 C5 C1
1308694 209 47 U808 P5 gwa-t10 C1 C5 C1
1308694 257 47 U808 P5 gwa-t10 C1 C5 C1
1308694 16 47 U808 P5 gwa-t10 C1 C5 C1
1308694 58 47 U808 P5 gwa-t10 C1 C5 C1
1308694 489 47 U808 P5 gwa-t10 C1 C5 C1
1308694 918 47 U808 P5 gwa-t10 C1 C5 C1
1308694 95 47 U808 P5 gwa-t10 C1 C5 C1
1308694 1002 47 U808 P5 gwa-t10 C1 C5 C1
1308694 853 47 U808 P5 gwa-t10 C1 C5 C1
1308694 739 47 U808 P5 gwa-t10 C1 C5 C1
1308694 1137 47 U808 P5 gwa-t10 C1 C5 C1
1309295 18 48 U808 P5 gwa-t10 C1 C5 C1
1309295 26 48 U808 P5 gwa-t10 C1 C5 C1
1312801 4200 49 U808 P5 gwa-t10 C1 C5 C1
1313668 117 50 U808 P5 gwa-t10 C1 C5 C1
1313668 129 50 U808 P5 gwa-t10 C1 C5 C1
1316610 126 51 U808 P5 gwa-t10 C1 C5 C1
1316610 65 51 U808 P5 gwa-t10 C1 C5 C1
1316610 965 51 U808 P5 gwa-t10 C1 C5 C1
1322562 44 52 U808 P5 gwa-t10 C1 C5 C1
1322562 2011 52 U808 P5 gwa-t10 C1 C5 C1
1323186 106 53 U808 P5 gwa-t10 C1 C5 C1
1323186 100 53 U808 P5 gwa-t10 C1 C5 C1
1323186 66 53 U808 P5 gwa-t10 C1 C5 C1
1323186 1534 53 U808 P5 gwa-t10 C1 C5 C1
1323186 1327 53 U808 P5 gwa-t10 C1 C5 C1
1664481 237 54 U808 P5 gwa-t10 C1 C5 C1
1665141 53 55 U808 P5 gwa-t10 C1 C5 C1
1665141 28 55 U808 P5 gwa-t10 C1 C5 C1
1665141 687 55 U808 P5 gwa-t10 C1 C5 C1
1665395 377 56 U808 P5 gwa-t10 C1 C5 C1
1665395 22 56 U808 P5 gwa-t10 C1 C5 C1
1665395 774 56 U808 P5 gwa-t10 C1 C5 C1
1665653 90 57 U808 P5 gwa-t10 C1 C5 C1
1665653 5130 57 U808 P5 gwa-t10 C1 C5 C1
1666042 47 58 U808 P5 gwa-t10 C1 C5 C1
1666042 37 58 U808 P5 gwa-t10 C1 C5 C1
1666042 425 58 U808 P5 gwa-t10 C1 C5 C1
1672418 575 59 U808 P5 gwa-t10 C1 C5 C1
1672418 45 59 U808 P5 gwa-t10 C1 C5 C1
1680814 99 60 U808 P5 gwa-t10 C1 C5 C1
1680814 3672 60 U808 P5 gwa-t10 C1 C5 C1
1680910 365 61 U808 P5 gwa-t10 C1 C5 C1
1680910 370 61 U808 P5 gwa-t10 C1 C5 C1
1680910 1708 61 U808 P5 gwa-t10 C1 C5 C1
1681556 48 62 U808 P5 gwa-t10 C1 C5 C1
1681556 206 62 U808 P5 gwa-t10 C1 C5 C1
1681556 86 62 U808 P5 gwa-t10 C1 C5 C1
1681556 107 62 U808 P5 gwa-t10 C1 C5 C1
1681556 8259 62 U808 P5 gwa-t10 C1 C5 C1
1682196 105 63 U808 P5 gwa-t10 C1 C5 C1
1690273 245 64 U808 P5 gwa-t10 C1 C5 C1
1690273 11 64 U808 P5 gwa-t10 C1 C5 C1
1690273 196 64 U808 P5 gwa-t10 C1 C5 C1
1693599 135 65 U808 P5 gwa-t10 C1 C5 C1
1695797 51 66 U808 P5 gwa-t10 C1 C5 C1
1695797 48 66 U808 P5 gwa-t10 C1 C5 C1
1695797 76 66 U808 P5 gwa-t10 C1 C5 C1
1695797 12 66 U808 P5 gwa-t10 C1 C5 C1
1713077 196 67 U808 P5 gwa-t10 C1 C5 C1
1713077 24 67 U808 P5 gwa-t10 C1 C5 C1
1713077 165 67 U808 P5 gwa-t10 C1 C5 C1
1715271 151 68 U808 P5 gwa-t10 C1 C5 C1
1715271 101 68 U808 P5 gwa-t10 C1 C5 C1
1715271 23 68 U808 P5 gwa-t10 C1 C5 C1
1715271 36 68 U808 P5 gwa-t10 C1 C5 C1
1715271 7 68 U808 P5 gwa-t10 C1 C5 C1
1715271 413 68 U808 P5 gwa-t10 C1 C5 C1
1715271 32 68 U808 P5 gwa-t10 C1 C5 C1
1715271 27 68 U808 P5 gwa-t10 C1 C5 C1
1715271 44 68 U808 P5 gwa-t10 C1 C5 C1
1715271 69 68 U808 P5 gwa-t10 C1 C5 C1
1715271 901 68 U808 P5 gwa-t10 C1 C5 C1
1715271 44 68 U808 P5 gwa-t10 C1 C5 C1
1716251 8 69 U808 P5 gwa-t10 C1 C5 C1
1716251 22 69 U808 P5 gwa-t10 C1 C5 C1
1716251 12 69 U808 P5 gwa-t10 C1 C5 C1
1716251 937 69 U808 P5 gwa-t10 C1 C5 C1
1725890 168 70 U808 P5 gwa-t10 C1 C5 C1
1725890 11 70 U808 P5 gwa-t10 C1 C5 C1
1725890 80 70 U808 P5 gwa-t10 C1 C5 C1
1725890 321 70 U808 P5 gwa-t10 C1 C5 C1
1725890 1137 70 U808 P5 gwa-t10 C1 C5 C1
1725890 188 70 U808 P5 gwa-t10 C1 C5 C1
1725890 31 70 U808 P5 gwa-t10 C1 C5 C1
1725890 60 70 U808 P5 gwa-t10 C1 C5 C1
1725890 76 70 U808 P5 gwa-t10 C1 C5 C1
1725890 555 70 U808 P5 gwa-t10 C1 C5 C1
1725890 136 70 U808 P5 gwa-t10 C1 C5 C1
1725890 101 70 U808 P5 gwa-t10 C1 C5 C1
1725890 506 70 U808 P5 gwa-t10 C1 C5 C1
1725890 121 70 U808 P5 gwa-t10 C1 C5 C1
1725890 1016 70 U808 P5 gwa-t10 C1 C5 C1
1725890 143 70 U808 P5 gwa-t10 C1 C5 C1
1728496 287 71 U808 P5 gwa-t10 C1 C5 C1
1731777 586 72 U808 P5 gwa-t10 C1 C5 C1
1731777 23 72 U808 P5 gwa-t10 C1 C5 C1
1731777 83 72 U808 P5 gwa-t10 C1 C5 C1
1731777 1271 72 U808 P5 gwa-t10 C1 C5 C1
1731777 370 72 U808 P5 gwa-t10 C1 C5 C1
1731777 247 72 U808 P5 gwa-t10 C1 C5 C1
1731777 35 72 U808 P5 gwa-t10 C1 C5 C1
1731777 72 72 U808 P5 gwa-t10 C1 C5 C1
1731777 210 72 U808 P5 gwa-t10 C1 C5 C1
1731777 1518 72 U808 P5 gwa-t10 C1 C5 C1
1732080 1 73 U808 P5 gwa-t10 C1 C5 C1
1791851 50 74 U808 P5 gwa-t10 C1 C5 C1
1791851 948 74 U808 P5 gwa-t10 C1 C5 C1
1791851 182 74 U808 P5 gwa-t10 C1 C5 C1
1791851 853 74 U808 P5 gwa-t10 C1 C5 C1
1791851 89 74 U808 P5 gwa-t10 C1 C5 C1
1791851 46 74 U808 P5 gwa-t10 C1 C5 C1
1791851 419 74 U808 P5 gwa-t10 C1 C5 C1
1791851 25 74 U808 P5 gwa-t10 C1 C5 C1
1791851 455 74 U808 P5 gwa-t10 C1 C5 C1
1792203 282 75 U808 P5 gwa-t10 C1 C5 C1
1792203 16 75 U808 P5 gwa-t10 C1 C5 C1
1792203 261 75 U808 P5 gwa-t10 C1 C5 C1
1792203 32 75 U808 P5 gwa-t10 C1 C5 C1
1792203 6552 75 U808 P5 gwa-t10 C1 C5 C1
1794028 2745 76 U808 P5 gwa-t10 C1 C5 C1
1794028 78 76 U808 P5 gwa-t10 C1 C5 C1
1794028 7 76 U808 P5 gwa-t10 C1 C5 C1
1794028 1536 76 U808 P5 gwa-t10 C1 C5 C1
1794028 1255 76 U808 P5 gwa-t10 C1 C5 C1
1794028 541 76 U808 P5 gwa-t10 C1 C5 C1
1794829 87 77 U808 P5 gwa-t10 C1 C5 C1
1796408 51 78 U808 P5 gwa-t10 C1 C5 C1
1836875 16 79 U808 P5 gwa-t10 C1 C5 C1
1837422 46 80 U808 P5 gwa-t10 C1 C5 C1
1837422 8 80 U808 P5 gwa-t10 C1 C5 C1
1837422 4 80 U808 P5 gwa-t10 C1 C5 C1
1837422 104 80 U808 P5 gwa-t10 C1 C5 C1
1890700 607 81 U808 P5 gwa-t10 C1 C5 C1
1890700 191 81 U808 P5 gwa-t10 C1 C5 C1
1890700 30 81 U808 P5 gwa-t10 C1 C5 C1
1890700 49 81 U808 P5 gwa-t10 C1 C5 C1
1890700 226 81 U808 P5 gwa-t10 C1 C5 C1
1890700 68 81 U808 P5 gwa-t10 C1 C5 C1
1890700 65 81 U808 P5 gwa-t10 C1 C5 C1
